,Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,candleAccTradePrice
22,2018-07-16T02:00:00,7205000.0,7216000.0,7185000.0,7201000.0,521639211.13269,72.44899619
23,2018-07-16T03:00:00,7203000.0,7209000.0,7184000.0,7186000.0,292315610.88749,40.63462974
24,2018-07-16T04:00:00,7186000.0,7193000.0,7173000.0,7186000.0,226699670.85288,31.5709757
25,2018-07-16T05:00:00,7174000.0,7199000.0,7170000.0,7199000.0,356445887.17444,49.64528467
26,2018-07-16T06:00:00,7198000.0,7199000.0,7176000.0,7191000.0,502570158.72906,69.94007279
27,2018-07-16T07:00:00,7191000.0,7198000.0,7171000.0,7174000.0,702712278.94958,97.86519074
28,2018-07-16T08:00:00,7175000.0,7181000.0,7171000.0,7178000.0,608311938.85106,84.78244296
29,2018-07-16T09:00:00,7179000.0,7183000.0,7170000.0,7173000.0,794086177.88352,110.65039515
30,2018-07-16T10:00:00,7174000.0,7178000.0,7154000.0,7158000.0,898399888.27974,125.39633537
31,2018-07-16T11:00:00,7158000.0,7163000.0,7140000.0,7158000.0,1235017973.02292,172.69114457
32,2018-07-16T12:00:00,7157000.0,7177000.0,7150000.0,7159000.0,1154714597.83555,161.12630821
33,2018-07-16T13:00:00,7159000.0,7162000.0,7140000.0,7159000.0,1052352966.07779,147.17780883
